server_session_id,subscriber_id,subscriber_name,smart_card_id,view_begin_time,view_end_time,purchase_time,asset_id,asset_name,price,provider_asset_id,provider_id,provider,po_id,po_name,po_type,po_folder,application_id,application_name,ticket_id,lastviewposition,bundle_info,service_package_name,bundle_pid,bundle_paid,service_package_id,entitlement_id,duration,channel_id,channel_name,view_success,teardown_reason,terminate_reason,service_group_id,device_id,content_url,hierarchy_uid,order_id,starttime,endtime,main_bundle_id,tags,total_duration,duration_progress
"4413515818540297341581854075222","441351581854029734","441351581854029734","441351581854029734","2020-02-16 19:54:35","2020-02-16 20:15:52","","10011_GTIT0120121211200037","混合运算（一）","0.0","GTIT0120121211200037","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","pinggu","4413515818540297341581854075222","1268735","","","","","","","1277.0","","","1","","","","441351581854029734","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140504%2FGMOV0120140504200308%2FGTIT0120140504200308_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121211200037%26provider_id%3D10011%26ET%3D1581861230078%26TOKEN%3D3c24dd9bfe9b49b551480526354b18e8%3Fa%3D1%26provider_asset_id%3DGTIT0120121211200037%26ET%3D1581861230079%26TOKEN%3De15da577476669d01ec442e48f77ddb0","","","","","","","1260.0","1.01"
"64393415818546536511581854654598","6439341581854653651","6439341581854653651","6439341581854653651","2020-02-16 20:04:14","2020-02-16 20:10:13","","10011_GTIT0120140805200065","导数-2","0.0","GTIT0120140805200065","10011","BJSZXX","600010001","北京数字学校/高中课堂/数学/文科选修1.1","4","","600010001","fengtai","64393415818546536511581854654598","676165","","","","","","","359.0","","","0","","Error Code:3;details:PIPELINE_ERROR_DECODE","","6439341581854653651","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140805%2FGMOV0120140805200065%2FGTIT0120140805200065_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120140805200065%26provider_id%3D10011%26ET%3D1581861851873%26TOKEN%3Dddf23833b2a539f050fc7b16a8d479db%3Fa%3D1%26provider_asset_id%3DGTIT0120140805200065%26ET%3D1581861854228%26TOKEN%3D013cfb7837f0a580a0111a4cae481c23","","","","","","","2460.0","0.15"
"7665615818552104241581855211578","766561581855210424","766561581855210424","766561581855210424","2020-02-16 20:13:31","2020-02-16 20:14:28","","10011_GTIT0120121212200135","长方体和正方体的认识","0.0","GTIT0120121212200135","10011","BJSZXX","600010001","北京数字学校/小学课堂/五年级下/数学","4","","600010001","BJOSH5","7665615818552104241581855211578","128193","","","","","","","57.0","","","1","","","","766561581855210424","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200212%2FGTIT0120140623200212_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200135%26provider_id%3D10011%26ET%3D1581862411344%26TOKEN%3Defc1dd4c9a5e1492b8f6f03adb1c77f4%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200135%26ET%3D1581862410682%26TOKEN%3D34933796f82b7af85367c04fcdd209ee","","","","","","","1800.0","0.03"
"22573715818553680551581855369808","2257371581855368055","2257371581855368055","2257371581855368055","2020-02-16 20:16:09","2020-02-16 20:16:45","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","22573715818553680551581855369808","33880","","","","","","","36.0","","","1","","","","2257371581855368055","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581862564923%26TOKEN%3D4ca7b63d69ecab867224d5e56eed0232%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581862568317%26TOKEN%3D8cecfc5a4ee01914820893df331897f9","","","","","","","1200.0","0.03"
"50773315818553522831581855353160","5077331581855352283","5077331581855352283","5077331581855352283","2020-02-16 20:15:53","2020-02-16 20:16:55","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","50773315818553522831581855353160","160082","","","","","","","62.0","","","0","","Error Code:3;details:PIPELINE_ERROR_DECODE","","5077331581855352283","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581862553742%26TOKEN%3De06f25ad20d2c20a91d12ad67a6a57a1%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581862552711%26TOKEN%3D5716c38cde99b3e6f881da3c05d3706e","","","","","","","1200.0","0.05"
"5690815818548391831581855344477","569081581854839183","569081581854839183","569081581854839183","2020-02-16 20:15:44","2020-02-16 20:15:48","","10011_GTIT0120121212200075","小数的意义（一）","0.0","GTIT0120121212200075","10011","BJSZXX","600010001","北京数字学校/小学课堂/四年级下/数学","4","","600010001","BJOSH5","5690815818548391831581855344477","671226","","","","","","","4.0","","","1","","","","569081581854839183","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200011%2FGTIT0120140623200011_800.m3u8%3Fa%3D1%26assetID%3DGIPD0120121212200075%26provider_id%3D10011%26ET%3D1581862037095%26TOKEN%3D1d4d57ae3f1288a560c25f92b472bfd7%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200075%26ET%3D1581862039506%26TOKEN%3Dabadea86a4d1d10e1f05f7e14ac1dea4","","","","","","","1740.0","0.0"
"13837615818554882991581855489255","1383761581855488299","1383761581855488299","1383761581855488299","2020-02-16 20:18:09","2020-02-16 20:18:17","","30000_FTIT0120200207290476","社戏(1)","0.0","FTIT0120200207290476","30000","OTHE","600010001","名师驾到/初中语文/八年级下","4","","600010001","BJOSH5","13837615818554882991581855489255","0","","","","","","","8.0","","","1","","","","1383761581855488299","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200207%2FFMOV0120200207290476%2FFTIT0120200207290476_1200%2FFTIT0120200207290476_1200.m3u8%3Fa%3D1%26assetID%3DFTIT0120200207290476%26provider_id%3D30000%26ET%3D1581862688492%26TOKEN%3D85899dc2c8e73936ee01ea5fd1ecede7%3Fa%3D1%26provider_asset_id%3DFTIT0120200207290476%26ET%3D1581862688548%26TOKEN%3D8a7ff6a923ca44eaccd90449ecaa3625","","","","","","","420.0","0.02"
"43350715818553251211581855326051","4335071581855325121","4335071581855325121","4335071581855325121","2020-02-16 20:15:26","2020-02-16 20:15:36","","10011_GTIT0120130222200187","原地正面上手掷远","0.0","GTIT0120130222200187","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/体育","4","","600010001","BJOSH5","43350715818553251211581855326051","0","","","","","","","10.0","","","1","","","","4335071581855325121","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130222%2FGMOV0120130222200187%2FGTIT0120130222200187_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130222200187%26provider_id%3D10011%26ET%3D1581862523662%26TOKEN%3Deedc9c036c1a30fea6c6a1dbcf1e0f66%3Fa%3D1%26provider_asset_id%3DGTIT0120130222200187%26ET%3D1581862525432%26TOKEN%3D2306a5dd96fe0db69c80700e05c6ba75","","","","","","","1200.0","0.01"
"87958515818553886631581855393377","8795851581855388663","8795851581855388663","8795851581855388663","2020-02-16 20:16:33","2020-02-16 20:16:46","","10094_GTIT0120170828200129","模拟呼吸运动","0.0","GTIT0120170828200129","10094","BJSZXXWKC","600010001","北京数字学校微课/初中/初中生物微课/生物圈中的人","4","","600010001","BJOSH5","87958515818553886631581855393377","95972","","","","","","","13.0","","","1","","","","8795851581855388663","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans%2F20170828%2FGMOV0120170828200129%2FGTIT0120170828200129_1200.m3u8%3Fa%3D1%26assetID%3DGTIT0120170828200129%26provider_id%3D10094%26ET%3D1581862593056%26TOKEN%3D7fbc1bad1cb19b5474231c89c9a3b781%3Fa%3D1%26provider_asset_id%3DGTIT0120170828200129%26ET%3D1581862593117%26TOKEN%3D2c124e9c481e1975f3dfc92b1bb55601","","","","","","","360.0","0.04"
"33663215818551059651581855109855","3366321581855105965","3366321581855105965","3366321581855105965","2020-02-16 20:11:49","2020-02-16 20:12:03","","10011_GTIT0120130218200045","研究我们的课桌椅","0.0","GTIT0120130218200045","10011","BJSZXX","600010001","北京数字学校/小学课堂/五年级下/综合实践","4","","600010001","BJOSH5","33663215818551059651581855109855","449045","","","","","","","14.0","","","1","","","","3366321581855105965","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140508%2FGMOV0120140508200195%2FGTIT0120140508200195_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130218200045%26provider_id%3D10011%26ET%3D1581862306615%26TOKEN%3Dadeda79f863caa69497cbaff80d5c9df%3Fa%3D1%26provider_asset_id%3DGTIT0120130218200045%26ET%3D1581862306188%26TOKEN%3D26146e3ab9dca5da591fccb289c89c7e","","","","","","","1860.0","0.01"
"33663215818551059651581855106661","3366321581855105965","3366321581855105965","3366321581855105965","2020-02-16 20:11:46","2020-02-16 20:11:46","","10011_GTIT0120130218200045","研究我们的课桌椅","0.0","GTIT0120130218200045","10011","BJSZXX","600010001","北京数字学校/小学课堂/五年级下/综合实践","4","","600010001","BJOSH5","33663215818551059651581855106661","0","","","","","","","0.0","","","1","","","","3366321581855105965","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140508%2FGMOV0120140508200195%2FGTIT0120140508200195_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130218200045%26provider_id%3D10011%26ET%3D1581862306615%26TOKEN%3Dadeda79f863caa69497cbaff80d5c9df%3Fa%3D1%26provider_asset_id%3DGTIT0120130218200045%26ET%3D1581862306188%26TOKEN%3D26146e3ab9dca5da591fccb289c89c7e","","","","","","","1860.0","0.0"
"46804015818555803641581855581004","4680401581855580364","4680401581855580364","4680401581855580364","2020-02-16 20:19:41","2020-02-16 20:19:56","","30000_FTIT0120200201289040","数的认识","0.0","FTIT0120200201289040","30000","OTHE","600010001","名师驾到/初中数学/七年级上","4","","600010001","BJOSH5","46804015818555803641581855581004","0","","","","","","","15.0","","","1","","","","4680401581855580364","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200201%2FFMOV0120200201289040%2FFTIT0120200201289040_1200%2FFTIT0120200201289040_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200201289040%26provider_id%3D30000%26ET%3D1581862781220%26TOKEN%3D314edd9f589c2cc67713eabdd23dce79%3Fa%3D1%26provider_asset_id%3DFTIT0120200201289040%26ET%3D1581862780633%26TOKEN%3D7476f8c802606529cdeeeada7d78534a","","","","","","","360.0","0.04"
"11660415818552177721581855219384","1166041581855217772","1166041581855217772","1166041581855217772","2020-02-16 20:13:39","2020-02-16 20:14:18","","10011_GTIT0120120814200113","数一数","0.0","GTIT0120120814200113","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/数学","4","","600010001","BJOSH5","11660415818552177721581855219384","405250","","","","","","","39.0","","","1","","","","1166041581855217772","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200155%2FGTIT0120140620200155_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120814200113%26provider_id%3D10011%26ET%3D1581862594888%26TOKEN%3D0d5b04e2b5117d74392165d8fb5e724d%3Fa%3D1%26provider_asset_id%3DGTIT0120120814200113%26ET%3D1581862418258%26TOKEN%3D0e617b63eeef15ef5dd569850d763a30","","","","","","","1260.0","0.03"
"45608215818555063831581855507139","4560821581855506383","4560821581855506383","4560821581855506383","2020-02-16 20:18:27","2020-02-16 20:19:10","","10011_GTIT0120120830200716","摆花样","0.0","GTIT0120120830200716","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/美术","4","","600010001","BJOSH5","45608215818555063831581855507139","159796","","","","","","","43.0","","","1","","","","4560821581855506383","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20120830%2FGMOV0120120830200716%2FGTIT0120120830200716_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120830200716%26provider_id%3D10011%26ET%3D1581862707293%26TOKEN%3D664d142985eaa5b00a36747f1e988431%3Fa%3D1%26provider_asset_id%3DGTIT0120120830200716%26ET%3D1581862706645%26TOKEN%3D1f43f767db9aa941338f922f749b24ca","","","","","","","1200.0","0.04"
"84705815818551615431581855162824","8470581581855161543","8470581581855161543","8470581581855161543","2020-02-16 20:12:42","2020-02-16 20:13:03","","10011_GTIT0120130401200347","美丽的植物","0.0","GTIT0120130401200347","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/美术","4","","600010001","BJOSH5","84705815818551615431581855162824","74594","","","","","","","21.0","","","1","","","","8470581581855161543","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130401%2FGMOV0120130401200347%2FGTIT0120130401200347_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130401200347%26provider_id%3D10011%26ET%3D1581862361699%26TOKEN%3D2c5e5302a8286b3649da0b3509cbea34%3Fa%3D1%26provider_asset_id%3DGTIT0120130401200347%26ET%3D1581862361737%26TOKEN%3D980e22eee522c4a8773e80c845054c05","","","","","","","1200.0","0.02"
"46477615818550984811581855099456","4647761581855098481","4647761581855098481","4647761581855098481","2020-02-16 20:11:39","2020-02-16 20:11:39","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","46477615818550984811581855099456","0","","","","","","","0.0","","","1","","","","4647761581855098481","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581862299790%26TOKEN%3Ddabce39dc16c837eca8cca5e1da375a9%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581862298752%26TOKEN%3D39b8448fa61bc613ae69bdbc749e7626","","","","","","","1200.0","0.0"
"49052415818547842611581854787011","4905241581854784261","4905241581854784261","4905241581854784261","2020-02-16 20:06:27","2020-02-16 20:13:23","","30000_FTIT0120200207290570","送东阳马生序(1)","0.0","FTIT0120200207290570","30000","OTHE","600010001","名师驾到/初中语文/九年级下","4","","600010001","BJOSH5","49052415818547842611581854787011","63928","","","","","","","416.0","","","0","","Error Code:3;details:undefined","","4905241581854784261","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200207%2FFMOV0120200207290570%2FFTIT0120200207290570_1200%2FFTIT0120200207290570_1200.m3u8%3Fa%3D1%26assetID%3DFTIT0120200207290570%26provider_id%3D30000%26ET%3D1581861984910%26TOKEN%3D21ef23adde10855b372558bd0b6d9d12%3Fa%3D1%26provider_asset_id%3DFTIT0120200207290570%26ET%3D1581861985018%26TOKEN%3Dd341f3a290caafaa3212182e49fccd15","","","","","","","420.0","0.99"
"22187215818555520481581855553102","2218721581855552048","2218721581855552048","2218721581855552048","2020-02-16 20:19:13","2020-02-16 20:19:13","","30000_FTIT0120200205289994","野望（1）","0.0","FTIT0120200205289994","30000","OTHE","600010001","名师驾到/初中语文/八年级上","4","","600010001","BJOSH5","22187215818555520481581855553102","0","","","","","","","0.0","","","1","","","","2218721581855552048","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200205%2FFMOV0120200205289994%2FFTIT0120200205289994_1200%2FFTIT0120200205289994_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200205289994%26provider_id%3D30000%26ET%3D1581862752267%26TOKEN%3Da0b8f6d2a5b6c3e94f8b78eddf590100%3Fa%3D1%26provider_asset_id%3DFTIT0120200205289994%26ET%3D1581862752329%26TOKEN%3D9030c503c5cbdcfcbe652f989702f782","","","","","","","420.0","0.0"
"19847315818554993351581855500243","1984731581855499335","1984731581855499335","1984731581855499335","2020-02-16 20:18:20","2020-02-16 20:18:24","","30000_FTIT0120200204289530","动词时态（1）（一般现在时、一般过去时和一般将来时）","0.0","FTIT0120200204289530","30000","OTHE","600010001","名师驾到/初中英语/时态和语态","4","","600010001","BJOSH5","19847315818554993351581855500243","0","","","","","","","4.0","","","1","","","","1984731581855499335","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200204%2FFMOV0120200204289530%2FFTIT0120200204289530_1200%2FFTIT0120200204289530_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200204289530%26provider_id%3D30000%26ET%3D1581862699640%26TOKEN%3Df67e1c4307872240fc2f98a5aff235e1%3Fa%3D1%26provider_asset_id%3DFTIT0120200204289530%26ET%3D1581862699693%26TOKEN%3D89855214e646f672471878e56a0ba004","","","","","","","480.0","0.01"
"46477615818550984811581855109623","4647761581855098481","4647761581855098481","4647761581855098481","2020-02-16 20:11:49","2020-02-16 20:15:33","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","46477615818550984811581855109623","181823","","","","","","","224.0","","","0","","Error Code:3;details:PIPELINE_ERROR_DECODE","","4647761581855098481","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581862299790%26TOKEN%3Ddabce39dc16c837eca8cca5e1da375a9%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581862298752%26TOKEN%3D39b8448fa61bc613ae69bdbc749e7626","","","","","","","1200.0","0.19"
"36689815818554506031581855455110","3668981581855450603","3668981581855450603","3668981581855450603","2020-02-16 20:17:35","2020-02-16 20:18:20","","10011_GTIT0120120830200933","This is Danny Deer (2)","0.0","GTIT0120120830200933","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级上/外语","4","","600010001","BJOSH5","36689815818554506031581855455110","45214","","","","","","","45.0","","","1","","","","3668981581855450603","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200350%2FGTIT0120140620200350_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120830200933%26provider_id%3D10011%26ET%3D1581862651237%26TOKEN%3Dd1615023e759091d40274454570327d6%3Fa%3D1%26provider_asset_id%3DGTIT0120120830200933%26ET%3D1581862650883%26TOKEN%3D891a81345eced9b27ccda43b1687f338","","","","","","","1680.0","0.03"
"57842315818553679381581855372500","5784231581855367938","5784231581855367938","5784231581855367938","2020-02-16 20:16:12","2020-02-16 20:16:26","","10011_GTIT0120120829200084","口算乘法","0.0","GTIT0120120829200084","10011","BJSZXX","600010001","北京数字学校/小学课堂/三年级上/数学","4","","600010001","BJOSH5","57842315818553679381581855372500","0","","","","","","","14.0","","","1","","","","5784231581855367938","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200501%2FGTIT0120140620200501_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120829200084%26provider_id%3D10011%26ET%3D1581862571120%26TOKEN%3D83e9d48550d4fe7362c8073fe2baf889%3Fa%3D1%26provider_asset_id%3DGTIT0120120829200084%26ET%3D1581862571161%26TOKEN%3D3bef925ce0b49132905a3c6c3e61deaa","","","","","","","1860.0","0.01"
"60400815818553722111581855373302","6040081581855372211","6040081581855372211","6040081581855372211","2020-02-16 20:16:13","2020-02-16 20:16:13","","10011_GTIT0120130225200383","函数-1","0.0","GTIT0120130225200383","10011","BJSZXX","600010001","北京数字学校/初中课堂/八年级下/数学","4","","600010001","BJOSH5","60400815818553722111581855373302","0","","","","","","","0.0","","","1","","","","6040081581855372211","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140612%2FGMOV0120140612201251%2FGTIT0120140612201251_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130225200383%26provider_id%3D10011%26ET%3D1581862573147%26TOKEN%3D96246632f1bf97338d174022ac5f5440%3Fa%3D1%26provider_asset_id%3DGTIT0120130225200383%26ET%3D1581862572539%26TOKEN%3D648da016b7a991b12fc9773e7abc7416","","","","","","","1740.0","0.0"
